-0.0118807 , 0.0926696
-0.0403944 , -0.42533
0.0308899 , -0.710467
-0.0522752 , -0.679577
0.0142569 , -0.278009
0.0190091 , 0.0380183
-0.0594036 , 0.446715
-0.121183 , 0.679577
-0.0570274 , 0.641559
-0.0641559 , 0.304146
-0.0427706 , -0.142569
0.0427706 , -0.553641
-0.0974219 , -0.641559
0.033266 , -0.45622
0.0237614 , -0.130688
0.0475229 , 0.251871
-0.0546513 , 0.613045
-0.00950457 , 0.69621
-0.0285137 , 0.427706
0.0974219 , 0.106926
0.0285137 , -0.361174
-0.0308899 , -0.710467
0.0237614 , -0.594036
0.066532 , -0.316027
-0.0308899 , 0.00237614
-0.0451467 , 0.532256
-0.0380183 , 0.648687
0.0475229 , 0.563146
0 , 0.361174
0.0308899 , -0.0594036
0.0261376 , -0.494238
0.130688 , -0.648687
0.0570274 , -0.551265
0 , -0.185339
0.0356422 , 0.282761
-0.00475229 , 0.646311
-0.0807889 , 0.715219
0.033266 , 0.453843
0.102174 , 0.0285137
-0.00712843 , -0.472853
-0.00712843 , -0.679577
-0.0427706 , -0.672449
0.049899 , -0.387311
0.083165 , 0.0736604
0.0522752 , 0.434834
0.00712843 , 0.75799
-0.0427706 , 0.556018
-0.0451467 , 0.182963
-0.0118807 , -0.154449
0.0712843 , -0.515623
0.00950457 , -0.689082
0.0213853 , -0.479981
0.066532 , -0.178211
-0.0190091 , 0.261376
-0.0261376 , 0.624926
-0.0475229 , 0.736605
0.0926696 , 0.470476
-0.00712843 , 0.116431
0.0427706 , -0.413449
-0.033266 , -0.686705
-0.0617797 , -0.670072
0.0237614 , -0.351669
0.0118807 , 0.171082
0.0308899 , 0.532256
-0.0689082 , 0.670072
0.0784127 , 0.539385
-0.0689082 , 0.206724
-0.0522752 , -0.173458
0.0594036 , -0.525128
0.0213853 , -0.689082
0.033266 , -0.551265
0.00950457 , -0.0926696
0.0712843 , 0.280385
0.0213853 , 0.541761
-0.083165 , 0.710467
0.0118807 , 0.430082
-0.0451467 , -0.00475229
0.0118807 , -0.339789
0.0285137 , -0.660568
0.00950457 , -0.613045
-0.0285137 , -0.422954
-0.0237614 , 0.121183
-0.00237614 , 0.494238
-0.106926 , 0.762742
0.00712843 , 0.586907
0.0594036 , 0.254247
0.0522752 , -0.13544
-0.00950457 , -0.565522
0.0522752 , -0.717595
-0.0950457 , -0.477605
-0.099798 , -0.161578
0.0237614 , 0.403944
-0.00475229 , 0.646311
-0.0807889 , 0.741357
0.0190091 , 0.413449
0.0617797 , 0.0237614
-0.00237614 , -0.377807
0.0736604 , -0.629678
0.0118807 , -0.705715
0.0712843 , -0.28989
0.0594036 , 0.114055
0.016633 , 0.489486
-0.0356422 , 0.660568
-0.049899 , 0.586907
-0.0213853 , 0.230486
0.0237614 , -0.237614
0.0617797 , -0.59166
-0.00712843 , -0.715219
0.106926 , -0.484733
0.049899 , -0.159202
0.0475229 , 0.313651
0.0261376 , 0.689082
0.0427706 , 0.693834
-0.0285137 , 0.522752
0.0285137 , 0.0522752
0.0403944 , -0.39444
0.00712843 , -0.62255
0.0142569 , -0.60354
0.0451467 , -0.403944
-0.0451467 , 0.083165
0 , 0.472853
-0.0380183 , 0.731852
-0.00237614 , 0.655816
0.0213853 , 0.316027
-0.0689082 , -0.187715
0 , -0.56077
0.0617797 , -0.738981
-0.00237614 , -0.517999
0.0736604 , -0.156825
0.016633 , 0.306523
0.0285137 , 0.570274
-0.083165 , 0.753237
0.0617797 , 0.477605
-0.0594036 , 0.0784127
0.0118807 , -0.297018
-0.00475229 , -0.686705
0.00475229 , -0.670072
0.0641559 , -0.308899
-0.0142569 , 0.114055
0.0689082 , 0.501366
0.0807889 , 0.627302
0.0190091 , 0.672449
-0.0213853 , 0.28989
-0.0237614 , -0.230486
0.049899 , -0.575027
0.0427706 , -0.677201
0.0308899 , -0.525128
0.0356422 , -0.0902935
-0.0736604 , 0.256624
0.033266 , 0.63443
-0.0451467 , 0.791256
-0.00712843 , 0.506119
-0.00950457 , 0.0617797
0.049899 , -0.349293
-0.0380183 , -0.655816
-0.016633 , -0.617797
0.0142569 , -0.327908
-0.083165 , -0.0190091
-0.0427706 , 0.39444
-0.016633 , 0.734228
-0.00950457 , 0.515623
-0.0213853 , 0.19722
-0.0380183 , -0.268504
-0.0142569 , -0.60354
0.0475229 , -0.705715
0.0950457 , -0.470476
0.0285137 , -0.180587
0.0403944 , 0.306523
-0.0950457 , 0.658192
-0.0475229 , 0.643935
0.114055 , 0.479981
0.0760366 , 0.0712843
0.00237614 , -0.411073
0.0617797 , -0.598788
0.0285137 , -0.651063
-0.0118807 , -0.351669
0.016633 , 0.033266
0.0356422 , 0.487109
0.0261376 , 0.681953
0.0190091 , 0.627302
-0.0142569 , 0.266128
0.00950457 , -0.206724
0.0712843 , -0.465724
-0.0451467 , -0.729476
0.0902935 , -0.537008
0.0736604 , -0.178211
0.0237614 , 0.237614
0.0546513 , 0.660568
0.00712843 , 0.741357
0.016633 , 0.463348
0.123559 , 0.0356422
0.0213853 , -0.368302
-0.0689082 , -0.613045
-0.0308899 , -0.643935
0.0522752 , -0.327908
0.0356422 , 0
0.0142569 , 0.446715
0.0308899 , 0.805513
0.0712843 , 0.589284
0.0594036 , 0.308899
0.0546513 , -0.190091
-0.0641559 , -0.441963
0.0190091 , -0.717595
0.0546513 , -0.49899
0.0261376 , -0.149697
0.0403944 , 0.365926
-0.00475229 , 0.66532
0.0807889 , 0.667696
-0.033266 , 0.349293
0.0118807 , 0.106926
-0.00950457 , -0.403944
0.0118807 , -0.700962
0.0475229 , -0.655816
0.00237614 , -0.365926
-0.00712843 , 0.130688
-0.00712843 , 0.546513
-0.0190091 , 0.703339
0.0190091 , 0.556018
-0.0142569 , 0.235238
-0.0356422 , -0.0641559
0.083165 , -0.572651
0.016633 , -0.710467
0.049899 , -0.646311
-0.0689082 , -0.130688
0.0403944 , 0.311275
0.033266 , 0.658192
0.016633 , 0.641559
-0.00950457 , 0.503742
0.0736604 , 0.0855412
0.0594036 , -0.392064
0.140192 , -0.653439
-0.0142569 , -0.598788
0.0142569 , -0.356422
0.083165 , 0.0617797
0.00237614 , 0.446715
0.0356422 , 0.629678
0 , 0.648687
0.0546513 , 0.213853
0.0522752 , -0.178211
-0.0356422 , -0.60354
0.0403944 , -0.648687
0.0285137 , -0.52988
0.033266 , -0.168706
-0.0356422 , 0.230486
-0.0784127 , 0.63443
0.016633 , 0.624926
0.016336 , 0.148657
-0.0190091 , 0.102174
0.0950457 , -0.389688
-0.00950457 , -0.722348
0.0570274 , -0.613045
0.0213853 , -0.406321
-0.0237614 , 0.0356422
-0.0380183 , 0.49899
-0.0784127 , 0.717595
0.0118807 , 0.575027
-0.0261376 , 0.232862
-0.0237614 , -0.173458
-0.0427706 , -0.52988
-0.0285137 , -0.648687
0.0594036 , -0.522752
0.0784127 , -0.163954
0.0736604 , 0.292266
0.0570274 , 0.651063
0.0142569 , 0.769871
0.0403944 , 0.494238
0.0285137 , 0.102174
0.033266 , -0.337412
-0.00475229 , -0.59166
-0.00950457 , -0.731852
0.0784127 , -0.382559
0.0617797 , 0.149697
-0.0142569 , 0.489486
0.0118807 , 0.681953
0.0237614 , 0.629678
0.00712843 , 0.220981
0.049899 , -0.152073
0.0285137 , -0.577403
-0.0190091 , -0.703339
-0.0118807 , -0.586907
-0.00950457 , -0.147321
-0.0689082 , 0.249495
0.0475229 , 0.613045
0.0190091 , 0.679577
-0.0261376 , 0.451467
-0.0427706 , 0.099798
0.00475229 , -0.365926
0.0427706 , -0.662944
0.0641559 , -0.608293
-0.0285137 , -0.356422
-0.066532 , 0.147321
0.00712843 , 0.515623
0.0712843 , 0.689082
0.00950457 , 0.575027
0.0736604 , 0.292266
-0.0617797 , -0.118807
0.0641559 , -0.45622
-0.0356422 , -0.741357
0.033266 , -0.525128
0.0285137 , -0.116431
0.033266 , 0.268504
-0.0213853 , 0.62255
0.049899 , 0.722348
0.00950457 , 0.453843
-0.033266 , 0.0807889
0.033266 , -0.460972
0.0736604 , -0.643935
-0.0617797 , -0.620173
-0.00950457 , -0.285137
-0.0142569 , 0.0451467
0.0546513 , 0.541761
0.00475229 , 0.753237
0 , 0.62255
-0.0641559 , 0.318403
-0.016633 , -0.297018
-0.00712843 , -0.515623
0.0118807 , -0.722348
0.0712843 , -0.49899
0.0689082 , -0.154449
0.00475229 , 0.211477
0.0308899 , 0.563146
-0.0237614 , 0.608293
0.0356422 , 0.413449
0.0712843 , 0.0308899
-0.0356422 , -0.327908
-0.0308899 , -0.774623
0.00712843 , -0.648687
0.0142569 , -0.316027
0.0451467 , 0.0689082
0.0641559 , 0.475229
0.0712843 , 0.722348
0.0451467 , 0.651063
-0.00950457 , 0.287513
0 , -0.19722
-0.00950457 , -0.475229
0.0784127 , -0.69621
-0.00237614 , -0.551265
-0.0237614 , -0.147321
-0.00237614 , 0.282761
0.016633 , 0.579779
0.083165 , 0.738981
0.0213853 , 0.453843
0.0213853 , 0.0641559
-0.00950457 , -0.306523
0.0617797 , -0.620173
-0.0118807 , -0.746109
0.066532 , -0.36355
-0.0118807 , -0.049899
-0.0475229 , 0.465724
-0.0570274 , 0.750861
0.0118807 , 0.605917
0.0546513 , 0.247119
0.049899 , -0.0855412
-0.0570274 , -0.601164
0.0974219 , -0.700962
0.016633 , -0.537008
-0.0451467 , -0.213853
0.0380183 , 0.259
0.0594036 , 0.636806
0 , 0.662944
-0.083165 , 0.463348
0.0546513 , 0.066532
0.00712843 , -0.451467
0.0308899 , -0.674825
0.0380183 , -0.7271
0.033266 , -0.28989
-0.0594036 , 0.123559
-0.00237614 , 0.556018
0.066532 , 0.674825
0.0760366 , 0.703339
0.0641559 , 0.268504
0.0475229 , -0.204348
0.0855412 , -0.556018
0.0784127 , -0.691458
0.0760366 , -0.563146
-0.0403944 , -0.066532
0.016633 , 0.368302
0.0308899 , 0.632054
0.0237614 , 0.712843
0.00237614 , 0.501366
-0.00712843 , 0.0475229
-0.0213853 , -0.354045
0.0760366 , -0.672449
-0.049899 , -0.558394
-0.0855412 , -0.36355
-0.0689082 , 0.0570274
-0.0190091 , 0.56077
0.0807889 , 0.705715
-0.00237614 , 0.59166
-0.0403944 , 0.27088
0.0879173 , -0.066532
0.049899 , -0.556018
-0.0285137 , -0.66532
0.0594036 , -0.596412
0.049899 , -0.140192
0.0118807 , 0.273257
-0.0641559 , 0.608293
-0.0118807 , 0.677201
0.0522752 , 0.477605
-0.0617797 , 0.178211
-0.00475229 , -0.354045
0.0356422 , -0.601164
-0.0308899 , -0.651063
0.0475229 , -0.39444
-0.0617797 , 0.0237614
-0.066532 , 0.4681
-0.0546513 , 0.658192
-0.0380183 , 0.646311
-0.0356422 , 0.323156
-0.0308899 , -0.201972
0.0356422 , -0.641559
0.144945 , -0.803137
0.0308899 , -0.49899
0.00712843 , -0.118807
-0.0403944 , 0.282761
0.00712843 , 0.641559
-0.0308899 , 0.743733
-0.066532 , 0.539385
0.0475229 , 0.0807889
-0.00950457 , -0.406321
0.0594036 , -0.651063
0.0736604 , -0.662944
0.0570274 , -0.358798
0.049899 , 0.0879173
0 , 0.537008
0.0570274 , 0.738981
-0.0570274 , 0.605917
0.0142569 , 0.292266
0.049899 , -0.159202
0.00475229 , -0.608293
0.0118807 , -0.686705
0.00950457 , -0.494238
-0.0118807 , -0.171082
-0.0475229 , 0.299394
-0.00950457 , 0.639183
-0.0308899 , 0.719971
0.0570274 , 0.541761
0.0570274 , 0.0261376
0.0475229 , -0.308899
-0.0213853 , -0.651063
-0.0356422 , -0.724724
-0.033266 , -0.335036
-0.0570274 , 0.0403944
-0.0950457 , 0.515623
-0.0118807 , 0.736605
0.0451467 , 0.681953
0.0689082 , 0.292266
0.0522752 , -0.0403944
0.0594036 , -0.572651
0.0617797 , -0.653439
0.116431 , -0.49899
-0.0118807 , -0.204348
0.00950457 , 0.318403
0.0142569 , 0.624926
0.0712843 , 0.710467
-0.00712843 , 0.503742
0.0427706 , 0.00712843
0 , -0.399192
0.0380183 , -0.703339
0.0308899 , -0.648687
0.0380183 , -0.313651
0.0213853 , 0.0356422
-0.0285137 , 0.458596
0.0617797 , 0.736605
-0.033266 , 0.601164
-0.123559 , 0.375431
0.0118807 , -0.206724
0.0356422 , -0.534632
-0.0142569 , -0.719971
0.106926 , -0.525128
0.0451467 , -0.152073
-0.0522752 , 0.27088
0.00237614 , 0.717595
0.0118807 , 0.729476
0.0213853 , 0.43721
0.0285137 , 0.00237614
0.0451467 , -0.335036
-0.0807889 , -0.658192
0.0380183 , -0.613045
0.0213853 , -0.406321
0.0380183 , 0
0.0546513 , 0.432458
0.049899 , 0.69621
0.00237614 , 0.596412
-0.0261376 , 0.242367
-0.0403944 , -0.249495
-0.00475229 , -0.517999
-0.0261376 , -0.774623
0.0190091 , -0.522752
0.0641559 , -0.201972
-0.0380183 , 0.294642
-0.0285137 , 0.62255
0.049899 , 0.681953
0.0118807 , 0.508495
0.102174 , 0.0237614
-0.0594036 , -0.342165
-0.0118807 , -0.62255
-0.00237614 , -0.546513
0.0570274 , -0.373055
0.0950457 , 0.00475229
0.0689082 , 0.427706
-0.142569 , 0.66532
-0.0142569 , 0.558394
0.0855412 , 0.261376
0.00475229 , -0.201972
-0.0427706 , -0.451467
0.0807889 , -0.769871
0.033266 , -0.449091
0.0760366 , -0.0807889
-0.0689082 , 0.251871
-0.10455 , 0.700962
0.00712843 , 0.651063
0.0760366 , 0.45622
0.0308899 , 0.0807889
-0.0427706 , -0.406321
0.0308899 , -0.617797
0.0974219 , -0.705715
0.0546513 , -0.311275
-0.0451467 , 0.0784127
0.0380183 , 0.415825
-0.0213853 , 0.651063
0.083165 , 0.59166
0.0736604 , 0.256624
0.128312 , -0.242367
0.0118807 , -0.510871
-0.0689082 , -0.653439
0.0118807 , -0.479981
0.0380183 , -0.140192
-0.0285137 , 0.294642
0.0118807 , 0.617797
0.0213853 , 0.670072
0.0760366 , 0.451467
-0.0427706 , 0
-0.00475229 , -0.339789
0.0950457 , -0.646311
0.066532 , -0.729476
-0.0522752 , -0.365926
0.00712843 , 0.149697
0.0380183 , 0.446715
-0.0427706 , 0.741357
0.00950457 , 0.563146
0.0380183 , 0.311275
0.0380183 , -0.152073
-0.0142569 , -0.520375
0.0403944 , -0.708091
0.016633 , -0.458596
-0.0237614 , -0.259
-0.0190091 , 0.216229
0.033266 , 0.60354
0.0784127 , 0.703339
0.0261376 , 0.501366
0.0285137 , 0.0213853
-0.0475229 , -0.399192
-0.00475229 , -0.66532
0.0807889 , -0.594036
-0.00950457 , -0.373055
0.0380183 , 0.0546513
-0.066532 , 0.513247
-0.033266 , 0.712843
0.0427706 , 0.632054
0.00950457 , 0.28989
0.0261376 , -0.199596
0.00475229 , -0.558394
0.00712843 , -0.736605
0.0522752 , -0.525128
-0.0142569 , -0.182963
0.0403944 , 0.27088
-0.0118807 , 0.620173
0.00950457 , 0.636806
0 , 0.503742
0.0142569 , 0.0902935
0.0308899 , -0.306523
0.0261376 , -0.620173
0.00950457 , -0.551265
0.0760366 , -0.418201
-0.0285137 , 0.0570274
0.0380183 , 0.520375
0.0689082 , 0.710467
0.083165 , 0.639183
-0.0261376 , 0.292266
-0.0403944 , -0.154449
-0.00712843 , -0.460972
0.0641559 , -0.681953
0.0475229 , -0.565522
0.0380183 , -0.163954
0.0427706 , 0.292266
-0.0356422 , 0.62255
-0.0641559 , 0.677201
0.016633 , 0.465724
-0.0118807 , 0.111679
0.0546513 , -0.285137
0.0118807 , -0.69621
-0.0475229 , -0.598788
0.0403944 , -0.377807
-0.0403944 , 0.0190091
-0.0142569 , 0.52988
-0.066532 , 0.717595
-0.0237614 , 0.641559
0.00475229 , 0.254247
-0.0380183 , -0.123559
0.049899 , -0.496614
0.00237614 , -0.681953
0 , -0.522752
0.111679 , -0.0784127
-0.00475229 , 0.365926
0.0142569 , 0.586907
-0.0237614 , 0.748485
-0.0380183 , 0.515623
-0.0142569 , 0.140192
-0.0142569 , -0.263752
-0.00712843 , -0.653439
0.0190091 , -0.710467
0.00712843 , -0.313651
-0.0451467 , 0.125936
0.0261376 , 0.546513
-0.0427706 , 0.762742
-0.00712843 , 0.613045
0.0594036 , 0.292266
0.0879173 , -0.142569
-0.0594036 , -0.463348
-0.0689082 , -0.641559
-0.049899 , -0.494238
0.0118807 , -0.171082
-0.016633 , 0.266128
-0.083165 , 0.541761
0.0475229 , 0.715219
0.102174 , 0.475229
-0.0308899 , 0.0213853
-0.00950457 , -0.444339
0.0736604 , -0.575027
0.0427706 , -0.69621
-0.00237614 , -0.316027
0.0451467 , 0.0902935
-0.00475229 , 0.52988
0.0261376 , 0.705715
-0.0213853 , 0.651063
0.0570274 , 0.216229
0.0308899 , -0.156825
-0.0308899 , -0.508495
0.0546513 , -0.765118
-0.00475229 , -0.541761
0.0594036 , -0.121183
-0.0475229 , 0.346917
-0.00712843 , 0.627302
0.0475229 , 0.681953
0.00950457 , 0.541761
0 , 0.0403944
0.0522752 , -0.261376
-0.0118807 , -0.553641
0.0142569 , -0.586907
0 , -0.294642
-0.00950457 , 0.156825
0.118807 , 0.472853
-0.0285137 , 0.643935
0.0237614 , 0.605917
-0.0475229 , 0.287513
0.0403944 , -0.142569
0.0261376 , -0.567898
-0.0522752 , -0.615421
-0.0689082 , -0.460972
-0.0261376 , -0.232862
0.0142569 , 0.327908
-0.066532 , 0.601164
-0.0641559 , 0.715219
0.111679 , 0.458596
0.0879173 , 0.0784127
0.0522752 , -0.449091
0.0403944 , -0.601164
-0.0142569 , -0.646311
0.0475229 , -0.411073
-0.00712843 , 0.049899
0.0261376 , 0.510871
0.00237614 , 0.772247
-0.0451467 , 0.615421
-0.0118807 , 0.285137
0.116431 , -0.156825
-0.0237614 , -0.541761
0.0760366 , -0.724724
-0.0237614 , -0.548889
-0.0522752 , -0.142569
0.0451467 , 0.337412
-0.0285137 , 0.651063
0.0190091 , 0.679577
-0.0118807 , 0.475229
0.0213853 , 0.066532
-0.0213853 , -0.370678
0.0356422 , -0.705715
-0.0546513 , -0.643935
0.00237614 , -0.382559
0.0142569 , 0.109303
0.0380183 , 0.558394
-0.0118807 , 0.776999
0.0190091 , 0.686705
0.0546513 , 0.311275
0.0285137 , -0.163954
0.0475229 , -0.479981
-0.0237614 , -0.582155
-0.0142569 , -0.496614
0.0570274 , -0.130688
-0.0142569 , 0.339789
-0.0380183 , 0.648687
0.00237614 , 0.679577
-0.00237614 , 0.406321
-0.0356422 , 0.0570274
-0.0213853 , -0.356422
0.083165 , -0.63443
0.0641559 , -0.651063
0.0594036 , -0.344541
0.00950457 , 0.00237614
-0.0950457 , 0.496614
0.0142569 , 0.667696
0.106926 , 0.636806
-0.0427706 , 0.216229
-0.0403944 , -0.178211
-0.0308899 , -0.553641
0.0237614 , -0.641559
-0.016633 , -0.558394
0.0261376 , -0.190091
0.0641559 , 0.22811
0.0427706 , 0.577403
0.0641559 , 0.693834
0.0760366 , 0.496614
0.00950457 , 0.128312
-0.0689082 , -0.297018
-0.016633 , -0.700962
-0.0237614 , -0.708091
0.0451467 , -0.432458
-0.0475229 , 0.0522752
0.0356422 , 0.515623
0.016633 , 0.715219
0.0712843 , 0.613045
-0.016633 , 0.273257
0.0118807 , -0.19722
0.00950457 , -0.489486
-0.0736604 , -0.629678
0.0237614 , -0.534632
0.00712843 , -0.192468
-0.0213853 , 0.235238
0.0285137 , 0.594036
0.099798 , 0.698586
0.0213853 , 0.408697
-0.00712843 , 0.106926
-0.033266 , -0.261376
0.0736604 , -0.639183
-0.049899 , -0.546513
-0.0594036 , -0.444339
-0.099798 , 0.083165
0.0570274 , 0.43721
0.0380183 , 0.677201
0.0855412 , 0.63443
0.0427706 , 0.365926
-0.0142569 , -0.0950457
0 , -0.49899
0.0237614 , -0.689082
0.0213853 , -0.59166
0.0760366 , -0.194844
0.033266 , 0.163954
-0.066532 , 0.59166
1.28579 , 0.409588
-0.0427706 , 0.49899
-0.0190091 , -0.00475229
0.016633 , -0.346917
-0.0118807 , -0.651063
0.0118807 , -0.632054
0.0285137 , -0.422954
0.0546513 , 0.083165
-0.0285137 , 0.472853
-0.0308899 , 0.767494
-0.0261376 , 0.598788
0.0594036 , 0.339789
0.0451467 , -0.216229
-0.0380183 , -0.62255
-0.0142569 , -0.674825
0.0142569 , -0.484733
-0.0190091 , -0.125936
-0.0261376 , 0.30177
-0.0380183 , 0.641559
0.083165 , 0.636806
-0.066532 , 0.446715
0.111679 , 0.0451467
0.0522752 , -0.346917
0.0403944 , -0.755614
-0.0784127 , -0.610669
0.0403944 , -0.460972
-0.0285137 , 0.0427706
-0.033266 , 0.463348
0.083165 , 0.66532
-0.0308899 , 0.639183
0.099798 , 0.320779
0.0142569 , -0.0855412
-0.00950457 , -0.532256
0.0760366 , -0.746109
-0.0213853 , -0.4681
-0.0594036 , -0.0950457
-0.00950457 , 0.299394
0.0213853 , 0.651063
-0.0308899 , 0.662944
-0.00712843 , 0.515623
-0.00950457 , 0.0451467
-0.00475229 , -0.373055
-0.00475229 , -0.605917
0.0427706 , -0.670072
-0.016633 , -0.299394
-0.0213853 , 0.0522752
-0.0261376 , 0.441963
-0.0380183 , 0.643935
-0.0427706 , 0.527504
0.0285137 , 0.330284
-0.00950457 , -0.244743
-0.00950457 , -0.551265
0.0641559 , -0.743733
0.066532 , -0.627302
0.016633 , -0.083165
-0.0213853 , 0.27088
-0.00475229 , 0.655816
-0.0308899 , 0.743733
0.0475229 , 0.444339
-0.0807889 , 0.10455
0.0237614 , -0.330284
-0.0380183 , -0.677201
0.0736604 , -0.653439
-0.0356422 , -0.361174
0.0926696 , 0.121183
0.0902935 , 0.484733
-0.00237614 , 0.698586
0.0403944 , 0.620173
-0.0760366 , 0.211477
-0.102174 , -0.213853
0 , -0.605917
-0.0142569 , -0.710467
0.0213853 , -0.513247
0 , -0.168706
-0.0190091 , 0.313651
-0.0142569 , 0.620173
0.0213853 , 0.796008
-0.0261376 , 0.430082
0.00950457 , 0.10455
0.0237614 , -0.43721
-0.0142569 , -0.700962
0.0261376 , -0.677201
-0.0213853 , -0.342165
-0.00950457 , 0.0237614
0.0712843 , 0.594036
0.0570274 , 0.724724
-0.0594036 , 0.643935
0.016633 , 0.36355
0.0784127 , -0.109303
0.0451467 , -0.525128
-0.0261376 , -0.679577
0.00475229 , -0.582155
0.016633 , -0.190091
0.0522752 , 0.316027
-0.00950457 , 0.567898
0.0522752 , 0.708091
-0.0308899 , 0.56077
0 , 0.00475229
-0.0213853 , -0.346917
0.0617797 , -0.594036
-0.0879173 , -0.724724
-0.00712843 , -0.36355
0.066532 , 0.0451467
-0.0285137 , 0.506119
0 , 0.660568
0.0879173 , 0.548889
-0.0261376 , 0.247119
0.0475229 , -0.140192
0.0475229 , -0.598788
-0.00237614 , -0.722348
0.0285137 , -0.527504
0.0570274 , -0.16633
0.0356422 , 0.251871
0.0855412 , 0.672449
0.00237614 , 0.7271
0.0142569 , 0.506119
0.0213853 , 0.0855412
-0.0142569 , -0.33266
0.0308899 , -0.658192
-0.016633 , -0.698586
0.0118807 , -0.327908
0.0403944 , 0.0356422
0 , 0.45622
-0.0522752 , 0.610669
0.00237614 , 0.653439
0.0950457 , 0.33266
0.116431 , -0.137816
0.0451467 , -0.613045
-0.0427706 , -0.710467
0.0926696 , -0.470476
0.0190091 , -0.0974219
-0.0380183 , 0.213853
0.066532 , 0.617797
0.00475229 , 0.724724
-0.0522752 , 0.472853
-0.0546513 , 0.0594036
0.00712843 , -0.354045
0.0190091 , -0.703339
-0.00237614 , -0.655816
0 , -0.399192
-0.0308899 , 0.099798
0.033266 , 0.453843
-0.00712843 , 0.660568
0.083165 , 0.52988
-0.0451467 , 0.218605
0.0237614 , -0.239991
-0.0403944 , -0.608293
-0.016633 , -0.734228
0.00712843 , -0.62255
0.0142569 , -0.114055
-0.049899 , 0.259
0.0427706 , 0.565522
-0.0285137 , 0.807889
0.0261376 , 0.49899
0.0641559 , 0.0902935
0.016633 , -0.387311
0.0546513 , -0.629678
-0.0308899 , -0.648687
0.0237614 , -0.380183
-0.0570274 , 0.00475229
0.0546513 , 0.418201
0.0617797 , 0.700962
0.00712843 , 0.546513
0.00950457 , 0.299394
-0.0213853 , -0.159202
0.0427706 , -0.60354
-0.0380183 , -0.703339
0.0641559 , -0.596412
0 , -0.223357
0.0142569 , 0.299394
0.0403944 , 0.66532
0.0807889 , 0.677201
-0.0617797 , 0.458596
-0.0594036 , 0.121183
0.0237614 , -0.325532
0.033266 , -0.667696
-0.016633 , -0.686705
-0.0118807 , -0.297018
-0.0261376 , 0.118807
0.0403944 , 0.415825
0.016633 , 0.803137
0.066532 , 0.651063
0.033266 , 0.254247
0.0451467 , -0.156825
-0.016633 , -0.508495
-0.0118807 , -0.755614
-0.0142569 , -0.487109
0.0237614 , -0.175835
0.0308899 , 0.285137
-0.0142569 , 0.62255
-0.0380183 , 0.698586
-0.106926 , 0.444339
0.0142569 , 0.109303
-0.0190091 , -0.446715
0.0427706 , -0.641559
0.0237614 , -0.677201
-0.0213853 , -0.365926
0.0380183 , 0.0594036
-0.0237614 , 0.432458
0.0261376 , 0.629678
0.0213853 , 0.624926
0.0380183 , 0.311275
-0.0451467 , -0.213853
0.0807889 , -0.598788
-0.0736604 , -0.658192
0.0760366 , -0.610669
-0.00950457 , -0.102174
0.033266 , 0.280385
-0.016633 , 0.548889
0.0380183 , 0.772247
-0.00475229 , 0.49899
0.0308899 , 0.0356422
0.0403944 , -0.249495
0.0974219 , -0.610669
0.0522752 , -0.629678
0.0403944 , -0.396816
-0.0594036 , 0.0712843
0.0475229 , 0.420577
0.00237614 , 0.755614
0 , 0.617797
0.0641559 , 0.327908
0.066532 , -0.237614
0.083165 , -0.506119
-0.0285137 , -0.703339
0.0237614 , -0.458596
0.00475229 , -0.111679
0.0522752 , 0.294642
0.0213853 , 0.558394
0.016633 , 0.784127
-0.0261376 , 0.570274
0.0950457 , 0.140192
-0.016633 , -0.411073
0.0950457 , -0.615421
-0.0261376 , -0.605917
0.0403944 , -0.373055
0.109303 , 0.0475229
-0.0380183 , 0.460972
0.0308899 , 0.679577
-0.0285137 , 0.651063
0.00950457 , 0.30177
-0.00237614 , -0.185339
-0.0190091 , -0.522752
0.0712843 , -0.700962
0.0403944 , -0.615421
-0.00237614 , -0.268504
0.0712843 , 0.242367
-0.0427706 , 0.629678
-0.00475229 , 0.66532
-0.0475229 , 0.544137
-0.0594036 , 0.0736604
-0.0403944 , -0.33266
-0.00475229 , -0.651063
0.0213853 , -0.7271
0.0546513 , -0.247119
-0.0213853 , 0.099798
0.0546513 , 0.556018
0.00950457 , 0.708091
-0.00712843 , 0.627302
0.0617797 , 0.261376
0 , -0.159202
0.0380183 , -0.56077
0.0261376 , -0.608293
0.0118807 , -0.532256
0.0475229 , -0.116431
0.0261376 , 0.254247
0.016633 , 0.66532
0.0190091 , 0.698586
0.0641559 , 0.444339
0.00237614 , 0.142569
0.033266 , -0.344541
-0.0475229 , -0.636806
0.0570274 , -0.651063
0.0712843 , -0.294642
0.0546513 , 0.156825
0.0475229 , 0.515623
0 , 0.66532
-0.0855412 , 0.577403
0.0213853 , 0.344541
0.0190091 , -0.171082
-0.00950457 , -0.446715
-0.00950457 , -0.743733
-0.0190091 , -0.477605
-0.066532 , -0.211477
0.00712843 , 0.173458
-0.0142569 , 0.608293
0.0522752 , 0.803137
-0.049899 , 0.494238
-0.0142569 , 0.106926
0.0950457 , -0.308899
-0.0213853 , -0.693834
-0.0237614 , -0.679577
0.0190091 , -0.349293
-0.0594036 , 0.0760366
0.00237614 , 0.36355
-0.0261376 , 0.698586
-0.0118807 , 0.565522
0.0879173 , 0.313651
-0.0213853 , -0.159202
0.0427706 , -0.594036
